ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
17.248.214.12,10.42.0.140,443,50293,tcp,tls,unknown,613.0,0.8617719488040827,0.8378518124724094,0.9904004299919377,info:
10.42.0.140,10.42.0.160,27458,10796,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.160,10.42.0.140,10796,27458,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
17.248.214.12,10.42.0.140,443,50293,tcp,tls,unknown,596.0,0.8501358507442353,0.8237519453794949,0.9896197540546133,info:
17.248.214.12,10.42.0.140,443,50293,tcp,tls,unknown,31.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
10.42.0.160,10.42.0.140,10796,27458,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.160,3.122.215.188,53411,8006,udp,data,unknown,37.0,0.4572891504918207,0.3823617111316961,0.88,info:
3.122.215.188,10.42.0.160,8006,53411,udp,data,unknown,67.0,0.5739619026676127,0.5321041333331846,0.9476923076923077,info:
3.122.215.188,10.42.0.160,8006,53411,udp,data,unknown,293.0,0.7931865169041811,0.7410158048933817,0.9835768626977418,info:
10.42.0.160,3.122.215.188,53411,8006,udp,data,unknown,165.0,0.7092806708557183,0.6468243678328608,0.9723119923137392,info:
10.42.0.140,10.42.0.160,27458,10796,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.140,10.42.0.160,27458,10796,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.160,10.42.0.140,10796,27458,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.160,10.42.0.140,10796,27458,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.140,10.42.0.160,27458,10796,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.140,10.42.0.160,27458,10796,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.160,10.42.0.140,10796,27458,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.140,132.245.231.13,50291,443,tcp,tls,unknown,46.0,0.504863720694674,0.4268796874098555,0.90625,info:
10.42.0.140,132.245.231.13,50291,443,tcp,tls,unknown,31.0,0.42414089668103966,0.33840923865367517,0.8468809073724007,info:
10.42.0.160,10.42.0.140,10796,27458,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.140,10.42.0.160,27458,10796,udp,data,omit,4.0,-0.0,-0.0,0.0,info: small omit
10.42.0.140,40.104.62.178,50294,443,tcp,data,unknown,1448.0,0.8690274724768833,0.7991541507164183,0.9881027925112646,info:
10.42.0.140,40.104.62.178,50294,443,tcp,tls,unknown,100.0,0.6141307724984836,0.5442936965724675,0.9511111111111111,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.7567267113824734,0.6751632834110025,0.9763383624366152,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8238716841126779,0.7601425383171515,0.9852295284694821,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8264826643922663,0.7519047597949058,0.9845391663525054,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,97.0,0.6652594553951006,0.6486317960539372,0.9725881096475614,info:
10.42.0.140,40.104.62.178,50294,443,tcp,tls,unknown,158.0,0.6608172670599902,0.5699475935189887,0.9575937931767456,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,51.0,0.4892292329967,0.3987628604224928,0.8904320987654321,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,69.0,0.6143582879853875,0.5399004321938534,0.9499054820415879,info:
10.42.0.140,40.104.62.178,50294,443,tcp,data,unknown,1448.0,0.8964425949628557,0.8698750668272753,0.9919622943231073,info:
10.42.0.140,40.104.62.178,50294,443,tcp,tls,unknown,1082.0,0.888169303714573,0.8652065114518391,0.9917514976802847,info:
10.42.0.140,40.104.62.178,50294,443,tcp,tls,unknown,38.0,0.42414089668103966,0.33840923865367517,0.8468809073724007,info:
10.42.0.140,40.104.62.178,50294,443,tcp,tls,unknown,168.0,0.7485861236593088,0.6909058753581087,0.9783163265306123,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,38.0,0.45293958015225194,0.3718268351975108,0.8727810650887574,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8897522957579262,0.8635239127052773,0.9916741764534851,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8944657840500774,0.8716836959906331,0.9920425029515939,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8941822454248494,0.8700308733508838,0.9919692356994071,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8910672802819384,0.8678802537703237,0.9918728909390351,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8878382156587598,0.8648793082148716,0.9917365180121528,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8854799031691537,0.8650920577501449,0.9917462609740055,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,encrypted,1448.0,0.9018615227638731,0.8792662275193424,0.992370151216305,info:high entropy
40.104.62.178,10.42.0.140,443,50294,tcp,data,media-magic,1448.0,0.8906586062731863,0.8647432448532787,0.9917302808996724,info:magic (tif)
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888168157489227,0.8628730059475898,0.9916440709817713,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8916253839391932,0.8705156482842162,0.9919907947130161,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8961482787827573,0.8744907320847015,0.992165406467598,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1093.0,0.8837756741247523,0.8586840639981823,0.9914477040816326,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8906135372026878,0.8668563227141476,0.9918266149434981,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888965218625854,0.8653291855636975,0.9917571068136404,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8848957656737144,0.8622574087490135,0.9916154984786602,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8915194926952013,0.8691153644331608,0.9919283625826624,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.892144864667939,0.8684276398922108,0.9918975221841636,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8914729001089353,0.8684013177473535,0.991896339452377,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8890038306903199,0.8678404038421801,0.9918710948533008,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8922751283828301,0.8681917435437254,0.9918869165023011,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8945169148370731,0.867638288868304,0.9918619791666666,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8954208185702376,0.8725861422864405,0.9920822245851365,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8876924031435164,0.8661878295393126,0.9917962606883944,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8784186501353051,0.8528497024377287,0.9911664908712555,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8927668158621305,0.8722567856508303,0.9920677508143734,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8901575230891714,0.8647089216531822,0.991728706788838,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8858423007843874,0.8667737694180923,0.991822872534634,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8965216241547539,0.8734901962550751,0.9921218181721984,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8929481182153021,0.8704746522872245,0.9919889737727854,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8848502377067402,0.8609263266554841,0.9915533827898695,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8860298705878936,0.8641505623265229,0.9917030575108493,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8848103716720317,0.865607814580644,0.9917698326402993,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8817999680716097,0.8574268647566077,0.9913878743608473,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8858300892317065,0.8636098935877465,0.991678145087236,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.887553823409634,0.8556466626469846,0.9913024384494542,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8903782364923378,0.8678848319986905,0.9918730972600545,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.89000678180721,0.8679270589542042,0.991875,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8856587028312137,0.8607059834669478,0.991543056049998,info:
17.57.146.140,10.42.0.140,5223,49916,tcp,tls,unknown,161.0,0.734365207526307,0.7145819826445499,0.9809841776745536,info:
17.57.146.140,10.42.0.140,5223,49916,tcp,tls,unknown,26.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
17.57.146.140,10.42.0.140,5223,49916,tcp,tls,unknown,24.0,0.46875,0.4597589881390797,0.921875,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8888861879155251,0.8664099015508161,0.9918063567909148,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8941654267322715,0.8705654429020041,0.9919930059094193,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8842458846444871,0.8622428582963495,0.9916148219491878,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8891944067473941,0.8638721879778953,0.9916902401686047,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888259534388961,0.8667145595715228,0.9918201873048907,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8893172000785261,0.8646372190758657,0.9917254174397031,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8879954235793683,0.8674315387983631,0.9918526438536162,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.89611649261442,0.875314965141454,0.99220113291632,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8817884532670467,0.852359473217584,0.9911424451209742,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8911529936153705,0.8682790922066195,0.9918908452349953,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8921843987154229,0.8696590981008212,0.9919526627218935,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8872252257354316,0.8676925132977803,0.9918644257721545,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8891938315282838,0.8687094162303569,0.9919101724185192,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.886667160426376,0.8641743953939516,0.9917041539505993,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888725350830709,0.8646847520887402,0.9917275981584157,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8836068527400462,0.8610418960650918,0.9915587940947534,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8845706286172064,0.8607386803247772,0.9915445892384831,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8853839602771219,0.8647103044394309,0.9917287702111766,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8900268871234248,0.865764586129442,0.9917769842302508,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8874093909677612,0.8639198709440475,0.9916924370659722,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888836183707671,0.8677883266830158,0.9918687470727646,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8877775289076213,0.8675799836950083,0.9918593476171632,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8890863884288469,0.8665354691296145,0.9918120599938782,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8940023584776537,0.8690893053142976,0.9919271961270999,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8896247102987588,0.8629391797653752,0.9916471365903491,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8903981011988227,0.8698051417080933,0.9919591771209832,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8905216185635327,0.862981555886247,0.9916490991415753,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8889490141214381,0.8662235970549924,0.9917978876339056,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.890823897224078,0.8672897968965251,0.9918462376448082,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8832340670515579,0.8591923192378983,0.9914717736429776,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8846775097310617,0.8561652880026898,0.9913274155698398,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8897295646691078,0.8635603817871376,0.9916758599939826,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.893441319390913,0.873296257079109,0.9921133412042503,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8947263930598903,0.8697091788747648,0.9919548972117203,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.885879841296679,0.8625321907218458,0.9916282643394658,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8896155640830183,0.86590882887243,0.991783558792924,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8943701294260715,0.8688561775020807,0.9919167533818939,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8926353418408433,0.869396193941725,0.9919409223537581,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.886997668799473,0.8652204840112561,0.9917521367521368,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8939135917490815,0.8682524115156669,0.9918896454035586,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.895893194006545,0.8698792940265373,0.9919624827293018,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8869257633177388,0.8658030102643642,0.9917787361104474,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.891321315099465,0.8596345888545384,0.9914926631809748,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8897203612893274,0.8688276070203811,0.9919154726646923,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8949710727758302,0.8715045264681228,0.9920345930363497,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8919903725218332,0.8685775951430171,0.9919042568247703,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8942765788820325,0.8707981133857233,0.9920033298647243,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8940716803939835,0.8718659513412397,0.9920505410400754,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.88725334702428,0.8628122149012528,0.9916412537471916,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8876809283498682,0.8638691067754937,0.9916900981883805,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8838405190896679,0.861332435945719,0.9915723827317755,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8842580399364248,0.8601358233089548,0.9915162759318603,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8895426452386976,0.869178677544386,0.9919311958953995,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8885645093682587,0.8623372990243697,0.9916192120384447,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8932492368174154,0.8695558025103438,0.9919480519480519,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8983551595012028,0.8726785895790974,0.9920862824867342,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8911858945784871,0.8670696853796476,0.9918362794336275,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8832851712565091,0.8604225414612127,0.9915297535136058,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8989941375809452,0.8735965930720931,0.99212646484375,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8870755845971899,0.8620798932277054,0.9916072410886867,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8845561033632681,0.8622925889351192,0.9916171339708254,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8977101558100832,0.8755343864864954,0.9922106162636466,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8951919580728831,0.873488453127061,0.992121742021686,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8901273693760196,0.867277444072569,0.9918456791043664,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8926865858630737,0.8713671137348444,0.992028521258582,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8886488798586103,0.8639420427741608,0.9916934583909023,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8955563707486096,0.8742752746174285,0.9921560404939705,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8870185712284038,0.8623181317256947,0.9916183212300702,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888570114842456,0.8655337238318157,0.9917664506113862,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8920151044052461,0.8726348157764624,0.992084361329205,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8835181519961501,0.8615740552167652,0.9915836666756155,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8938893288038396,0.8688210018925997,0.9919151765504753,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8853217819103062,0.8653979591820247,0.9917602497398543,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8935967916465293,0.8702732239670279,0.9919800208116545,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8936988044636724,0.8692231806271473,0.9919331868489584,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8926297558958729,0.870908020217636,0.9920082019735998,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8836511123412991,0.8572890596409898,0.9913812908570673,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8861959009779373,0.8627120980034783,0.9916366119674159,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.883045804495584,0.8571465405351029,0.9913744768530814,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,encrypted,1448.0,0.9019159497067957,0.8761064802982034,0.9922352878519927,info:high entropy
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8951359613311047,0.869994823139093,0.9919676301504317,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8984564869784535,0.8704230365447909,0.9919866805411031,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8956004237068373,0.8716241038148768,0.9920398729686348,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8927930249130311,0.8692193884445044,0.9919330172156008,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.888373385086498,0.8656373050735452,0.9917711784096599,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.887358144127919,0.863657312198414,0.9916803329864724,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8898018895064899,0.8649481361437883,0.9917396712763508,info:
40.104.62.178,10.42.0.140,443,50294,tcp,tls,unknown,1448.0,0.8851139189815578,0.8609460745421221,0.991554307690569,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8883264080248648,0.8636912795250405,0.9916818998885621,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8907982631900843,0.8637253532864604,0.9916834714039612,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8866774732326473,0.8653716879927501,0.9917590492987318,info:
40.104.62.178,10.42.0.140,443,50294,tcp,data,unknown,1448.0,0.8837492598382168,0.8598489603748739,0.9915027700831025,info:
